sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,top1_evidence,top2_evidence,max_evidence,num_activated_templates,activated_templates,E_WOW,G_WOW,S_WOW,E_S-UNIWARD,G_S-UNIWARD,S_S-UNIWARD,E_HILL,G_HILL,S_HILL,E_HUGO,G_HUGO,S_HUGO,E_MiPOD,G_MiPOD,S_MiPOD
S-UNIWARD__STEGO__8665.pgm,8665.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\8665.pgm,0.9889278398167658,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4974727616917658,0,0.985990433713597,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48061933996359696,0,0.957675408618915,0.50048828125,0.548828125,0.50048828125,0.548828125,0.457187127368915,0,0.07558479067867369,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.4522472405713263,0,0.970743290501902,0.4921875,0.62451171875,0.4921875,0.62451171875,0.478555790501902,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3777048311227493,2.7723032372806533,0.605401593842096,3.222500873232288,2.613495059213783,3.222500873232288,4,"WOW,S-UNIWARD,HILL,MiPOD",3.222500873232288,0.6208158315618455,3.3777048311227493,2.613495059213783,0.6352327122674803,2.7723032372806533,2.327060300408291,0.6644156917347402,2.493164223341976,-1.7939686463916704,0.6361968566044925,-1.6349194322405474,2.0898763753026293,0.7073486661692527,2.2667135418449424
S-UNIWARD__STEGO__1021.pgm,1021.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1021.pgm,0.487177799679687,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.004277278445313004,0,0.50048208221756,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.004889011532440035,0,0.5125400943105294,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012051813060529382,1,0.5008401862819547,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.026991844968045298,0,0.5002111196392479,0.4921875,0.62451171875,0.4921875,0.62451171875,0.008023619639247914,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,0.9753363507106725,0.8813941660261412,0.0939421846845313,0.7264033866902083,0.6326134359682216,0.7264033866902083,0,,0.7264033866902083,0.9957318560818568,0.9753363507106725,0.6326134359682216,0.9951229202316784,0.8813941660261412,0.5612979832024371,1.0,0.8112979832024371,0.5841456004096189,0.9733691793487315,0.8274878952468018,0.3545167707836838,1.0,0.6045167707836838
S-UNIWARD__STEGO__7428.pgm,7428.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7428.pgm,0.02665773968397867,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.46479733844102133,0,0.7711548724998493,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.26578377874984926,0,0.020685459290040977,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47980282195995905,0,0.01819436822090561,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5096376630290944,0,0.4283529577001905,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.0638345422998095,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,2.375553231327267,0.20183816487709993,2.173715066450167,2.1786853977849634,-0.032701888253139355,2.1786853977849634,1,S-UNIWARD,-2.155959661764579,0.6282624169294698,-1.9988940575322114,2.1786853977849634,0.7874713341692143,2.375553231327267,-2.2021547373605475,0.618905414332233,-2.0474283837774894,-2.114907504987801,0.6007131999850523,-1.964729204991538,-0.032701888253139355,0.9381602125209572,0.20183816487709993
S-UNIWARD__STEGO__1652.pgm,1652.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1652.pgm,0.8630456954548857,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.37159061732988574,0,0.9939024378074247,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4885313440574247,0,0.9886682464686385,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4881799652186385,0,0.006538824977235005,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.521293206272765,0,0.9862576795040977,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4940701795040977,0,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,3.1162527789775862,2.787064955182807,0.3291878237947792,2.9402284437783686,2.629508310473605,2.9402284437783686,4,"WOW,S-UNIWARD,HILL,MiPOD",2.9402284437783686,0.7040973407968701,3.1162527789775862,2.629508310473605,0.630226578836808,2.787064955182807,2.3830206451806206,0.6441393969118803,2.5440554944085907,-2.180087661967725,0.5937522071869119,-2.031649610170997,2.114160810955484,0.6964592733589533,2.2882756292952227
S-UNIWARD__STEGO__4754.pgm,4754.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4754.pgm,0.13206615786963916,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.35938892025536084,0,0.5447408499106201,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.039369756160620106,0,0.431224867785344,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.06926341346465598,0,0.9963641911822829,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4685321599322829,0,0.2787473665340578,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.2134401334659422,0,HUGO,ATTRIBUTED,HUGO,S-UNIWARD,2.781508770132351,1.1375365399277784,1.6439722302045725,2.621786487999162,0.8906456172614976,2.621786487999162,1,HUGO,-1.496215698434841,0.6981027922313526,-1.3216900003770027,0.8906456172614976,0.9875636906651232,1.1375365399277784,0.10443376364525336,0.9330808616411111,0.3377039790555312,2.621786487999162,0.6388891285327555,2.781508770132351,-0.8388744208165433,0.8078005189202903,-0.6369242910864708
S-UNIWARD__STEGO__3800.pgm,3800.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3800.pgm,0.34908880483446786,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.14236627329053214,0,0.5380427889417139,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.03267169519171387,0,0.024469669638716426,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47601861161128356,0,0.6000125927379636,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.07218056148796359,0,0.05802474899879611,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4341627510012039,0,HUGO|S-UNIWARD,AMBIGUOUS,HUGO,S-UNIWARD,1.3761476671105297,1.1001455459579526,0.27600212115257716,1.1387377704819772,0.8515953821933117,1.1387377704819772,1,HUGO,-0.1378860345867553,0.8673035281846126,0.07893984745939786,0.8515953821933117,0.9942006550585636,1.1001455459579526,-2.1808934019198554,0.6212519196406251,-2.025580422009699,1.1387377704819772,0.9496395865142098,1.3761476671105297,-2.0282718904260024,0.6478068156975264,-1.8663201865016208
S-UNIWARD__STEGO__950.pgm,950.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\950.pgm,0.9362850057480346,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.44482992762303464,0,0.9903663476405535,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48499525389055353,0,0.8017806685265331,0.50048828125,0.548828125,0.50048828125,0.548828125,0.30129238727653307,0,0.7545534430129951,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.2267214117629951,0,0.8255897216692099,0.4921875,0.62451171875,0.4921875,0.62451171875,0.33340222166920985,0,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,3.268050175951554,2.780466317667877,0.4875838582836769,3.1044569620704117,2.622351552255587,3.1044569620704117,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",3.1044569620704117,0.654372855524569,3.268050175951554,2.622351552255587,0.6324590616491597,2.780466317667877,2.0455783836486012,0.7765047311255315,2.239704566429984,2.002961485340357,0.8136592607017266,2.2063763005157884,1.8626697156268355,0.8178486344847513,2.067131874248023
S-UNIWARD__STEGO__6679.pgm,6679.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\6679.pgm,0.9806919138043485,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4892368356793485,0,0.9851575827657517,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4797864890157517,0,0.9474783252902633,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4469900440402633,0,0.2932020636241563,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.2346299676258437,0,0.9295683842009755,0.4921875,0.62451171875,0.4921875,0.62451171875,0.43738088420097554,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.360520489548024,2.770749933495213,0.589770556052811,3.204033005083771,2.6118094367935125,3.204033005083771,4,"WOW,S-UNIWARD,HILL,MiPOD",3.204033005083771,0.6259499378570124,3.360520489548024,2.6118094367935125,0.6357619868068016,2.770749933495213,2.3086485531036276,0.6712254547619587,2.4764549167941174,-0.5770088088626761,0.7908634405678838,-0.3792929487207052,2.0254259246638275,0.7370816061466127,2.2096963262004805
S-UNIWARD__STEGO__2702.pgm,2702.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2702.pgm,0.9907677855954636,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49931270747046363,0,0.9867261125456144,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4813550187956144,0,0.9885803853543514,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48809210410435144,0,0.018404890389241722,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5094271408607582,0,0.9908034475769532,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49861594757695316,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3815453380395213,2.7736754024102983,0.607869935629223,3.226626684463494,2.6149840131935735,3.226626684463494,4,"WOW,S-UNIWARD,HILL,MiPOD",3.226626684463494,0.6196746143041089,3.3815453380395213,2.6149840131935735,0.6347655568668995,2.7736754024102983,2.3828620040690387,0.6441959942033633,2.5439110026198795,-2.113730222411345,0.6008396767430749,-1.9635203032255761,2.1212762321456085,0.6933005159587242,2.2946013611352893
S-UNIWARD__STEGO__854.pgm,854.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\854.pgm,0.8290772396824191,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3376221615574191,0,0.07133200111491693,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.43403909263508306,0,0.26114245685034704,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.23934582439965296,0,0.8734309010706701,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.3455988698206701,0,0.7324004807547139,0.4921875,0.62451171875,0.4921875,0.62451171875,0.24021298075471387,0,WOW|HUGO,AMBIGUOUS,WOW,HUGO,3.046165437362334,2.5737159670685146,0.47244947029381956,2.8640591142495673,2.393100575760404,2.8640591142495673,3,"WOW,HUGO,MiPOD",2.8640591142495673,0.728425292451068,3.046165437362334,-1.8693661107073323,0.6478869273830554,-1.7073943788615684,-0.8511630077436149,0.7871426221735369,-0.6543773522002306,2.393100575760404,0.7224615652324423,2.5737159670685146,1.605704536064934,0.8977274522785545,1.8301363991345727
S-UNIWARD__STEGO__7432.pgm,7432.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7432.pgm,0.01685007944789776,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47460499867710226,0,0.9925682266657089,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4871971329157089,0,0.991875291221819,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49138700997181906,0,0.008544330693441928,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.519287700556558,0,0.9832145101099363,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4910270101099363,0,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,2.784574974731558,2.5493304822458893,0.23524449248566848,2.6268079758943275,2.3888112517381255,2.6268079758943275,3,"S-UNIWARD,HILL,MiPOD",-2.2173451255303536,0.6221307504065355,-2.0618124379287197,2.6268079758943275,0.6310679953489217,2.784574974731558,2.3888112517381255,0.6420769220310556,2.5493304822458893,-2.168872468074683,0.5949441754825376,-2.0201364242040487,2.1093973844794047,0.6985819450905925,2.284042870752053
S-UNIWARD__STEGO__5623.pgm,5623.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\5623.pgm,0.01374232049590237,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47771275762909765,0,0.9899476313420319,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4845765375920319,0,0.9924520766240994,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4919637953740994,0,0.0066669319312806586,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5211650993187193,0,0.935582334586506,0.4921875,0.62451171875,0.4921875,0.62451171875,0.44339483458650597,0,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,2.779685089107367,2.5502793614992956,0.22940572760807143,2.621504104603223,2.3898526894447256,2.621504104603223,3,"S-UNIWARD,HILL,MiPOD",-2.2367963728154763,0.6202003192087678,-2.081746293013284,2.621504104603223,0.632723938016576,2.779685089107367,2.3898526894447256,0.6417066882182805,2.5502793614992956,-2.179371261950982,0.5938282758459905,-2.0309141929894845,2.0348394691570206,0.7326621364928996,2.2180050032802456
S-UNIWARD__STEGO__6095.pgm,6095.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\6095.pgm,0.6567683491207368,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.16531327099573678,0,0.9925682266657089,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4871971329157089,0,0.18169839861202172,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.31878988263797825,0,0.016090874192824428,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5117411570571756,0,0.2873676741362193,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.20481982586378072,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,WOW,2.784574974731558,2.004209310306305,0.7803656644252528,2.6268079758943275,1.7878588487618974,2.6268079758943275,2,"WOW,S-UNIWARD",1.7878588487618974,0.8654018461776302,2.004209310306305,2.6268079758943275,0.6310679953489217,2.784574974731558,-1.2975141920973403,0.727028294525926,-1.1157571184658588,-2.1266706693543456,0.5994509314089287,-1.9768079365021134,-0.792422579298181,0.8147941080116001,-0.588724052295281
S-UNIWARD__STEGO__7405.pgm,7405.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\7405.pgm,0.14116297998248356,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.35029209814251644,0,0.6061488038811442,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.10077771013114423,0,0.08850466206993421,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.41198361918006576,0,0.15027805746752934,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.3775539737824707,0,0.5702715085977696,0.4921875,0.62451171875,0.4921875,0.62451171875,0.07808400859776965,1,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.4808449133707413,0.9820478560781387,0.4987970572926026,1.24865893615144,0.7320478560781387,1.24865893615144,1,S-UNIWARD,-1.4392793210777428,0.704482281696187,-1.263158750653696,1.24865893615144,0.928743908877205,1.4808449133707413,-1.8211170341767566,0.662335125555688,-1.6555332527878346,-1.3762687800825861,0.6855361996040206,-1.204884730181581,0.7320478560781387,1.0,0.9820478560781387
S-UNIWARD__STEGO__2597.pgm,2597.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\2597.pgm,0.011823394836370594,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47963168328862943,0,0.9875203002546722,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4821492065046722,0,0.029090757042564665,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47139752420743536,0,0.011331753531361453,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5165002777186386,0,0.013955710398273338,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4782317896017267,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,HILL,2.775156792869225,-1.9988977724871375,4.774054565356362,2.6165913843705586,-2.1549301281213036,2.6165913843705586,1,S-UNIWARD,-2.248806795149343,0.6190113420464262,-2.0940539596377366,2.6165913843705586,0.6342616339946651,2.775156792869225,-2.1549301281213036,0.6241294225366645,-1.9988977724871375,-2.153284635371674,0.5966048498902012,-2.0041334228991237,-2.265744622422802,0.6198784989383933,-2.1107749976882038
S-UNIWARD__STEGO__1561.pgm,1561.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\1561.pgm,0.9920311850466846,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5005761069216846,0,0.9875683491468141,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48219725539681413,0,0.9851575827657517,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4846693015157517,0,0.4910898105580429,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.036742220691957095,0,0.992988204618503,0.4921875,0.62451171875,0.4921875,0.62451171875,0.500800704618503,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.384182727296261,2.775246421200561,0.6089363060956998,3.229459674275311,2.6166886314110687,3.229459674275311,4,"WOW,S-UNIWARD,HILL,MiPOD",3.229459674275311,0.6188922120838005,3.384182727296261,2.6166886314110687,0.6342311591579705,2.775246421200561,2.376681827414212,0.6464047277930302,2.5382830093624693,0.5296195258190649,0.9639245831373748,0.7706006716034086,2.1246959989043983,0.6917874761885514,2.297642867951536
S-UNIWARD__STEGO__4912.pgm,4912.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\4912.pgm,0.9689738206081602,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4775187424831602,0,0.9667888274293097,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4614177336793097,0,0.9756234030788977,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4751351218288977,0,0.00952248567033666,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5183095455796634,0,0.988755439279336,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49656793927933596,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.336088888088262,2.736519588391149,0.5995692996971131,3.1777568826692475,2.5746325735052196,3.1777568826692475,4,"WOW,S-UNIWARD,HILL,MiPOD",3.1777568826692475,0.6333280216760587,3.336088888088262,2.5746325735052196,0.6475480595437187,2.736519588391149,2.3594670120112253,0.652597139493416,2.5226162968845793,-2.1634024274586596,0.5955264077990567,-2.0145208255088956,2.1180705161027173,0.6947218561295835,2.291750980135113
S-UNIWARD__STEGO__956.pgm,956.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\956.pgm,0.9492946352021694,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4578395570771694,0,0.9718859428738872,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4665148491238872,0,0.9058233363414857,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4053350550914857,0,0.9923637835053328,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46453175225533283,0,0.902093313941911,0.4921875,0.62451171875,0.4921875,0.62451171875,0.40990581394191095,0,WOW,ATTRIBUTED,WOW,HUGO,3.2951078780598317,2.774707269842644,0.5204006082171877,3.133629167000104,2.6143447537211677,3.133629167000104,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",3.133629167000104,0.6459148442389105,3.2951078780598317,2.5849487196227394,0.6442558298934459,2.746012677096101,2.23343673951096,0.6997758487141637,2.4083807016895005,2.6143447537211677,0.641450064485905,2.774707269842644,1.982419617701337,0.7576137444420227,2.1718230538118424
S-UNIWARD__STEGO__3630.pgm,3630.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\3630.pgm,0.9818056317790944,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4903505536540944,0,0.9523973431900807,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.44702624944008074,0,0.9289263306198166,0.50048828125,0.548828125,0.50048828125,0.548828125,0.42843804936981655,0,0.024609928625961945,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5032221026240381,0,0.7943849604299823,0.4921875,0.62451171875,0.4921875,0.62451171875,0.3021974604299823,0,WOW,ATTRIBUTED,WOW,S-UNIWARD,3.3628436544747347,2.7097390372924184,0.6531046171823163,3.2065303559197584,2.5455053826706844,3.2065303559197584,4,"WOW,S-UNIWARD,HILL,MiPOD",3.2065303559197584,0.6252531942199043,3.3628436544747347,2.5455053826706844,0.6569346184869362,2.7097390372924184,2.275151265020281,0.6837942534763849,2.4460998283893773,-2.0790303926496145,0.6045795007876283,-1.9278855174527074,1.8138253804571116,0.8437717649093445,2.024768321684448
S-UNIWARD__STEGO__485.pgm,485.pgm,S-UNIWARD,1,<BOSSBASE_ROOT>\stego\S-UNIWARD\0.4bpp\stego\485.pgm,0.13927926756725328,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.3521758105577467,0,0.9859363729567544,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4805652792067544,0,0.024563088772028722,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47592519247797127,0,0.1367236130726179,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.39110841817738207,0,0.7237001829732717,0.4921875,0.62451171875,0.4921875,0.62451171875,0.23151268297327166,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,2.7722024082384733,1.78521466127552,0.9869877469629533,2.6133856446492363,1.5588216552725158,2.6133856446492363,2,"S-UNIWARD,MiPOD",-1.4510693461629167,0.7031564887741737,-1.2752802239693732,2.6133856446492363,0.635267054356948,2.7722024082384733,-2.1803685327009372,0.6213099591674855,-2.025041042909066,-1.4520679766507718,0.676306828110666,-1.2829912696231054,1.5588216552725158,0.9055720240120169,1.78521466127552
