sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,decision_stage,candidate_algorithms,num_candidates,max_z_evidence,top1_mahal_algo,top2_mahal_algo,top1_mahal_norm,top2_mahal_norm,mahal_norm_separation,top1_cos_algo,top2_cos_algo,top1_cosine,top2_cosine,cosine_separation,M_WOW,Mn_WOW,COS_WOW,M_S-UNIWARD,Mn_S-UNIWARD,COS_S-UNIWARD,M_HILL,Mn_HILL,COS_HILL,M_HUGO,Mn_HUGO,COS_HUGO,M_MiPOD,Mn_MiPOD,COS_MiPOD
COVER__TEST__7856.pgm,7856.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7856.pgm,0.008219693061967886,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01238378463726033,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008577485413711986,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008610767667510729,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.01159736182363297,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6239784259302965,-0.7850221935446796,-0.8284017991108907,-0.6920884029006015,-0.844956505025224,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6239784259302965,MiPOD,WOW,1.0023438843027657,1.0317825922771209,0.029438707974355216,HUGO,WOW,-0.8743318825497889,-0.9166177076147978,0.042285825065008886,3.642955160900364,1.0317825922771209,-0.9166177076147978,3.3085697992075302,1.07236251184168,-0.9436469127557522,3.327190544476616,1.0762333281956764,-0.9368586086389672,3.309459006044241,1.0753979839930419,-0.8743318825497889,3.064880798282963,1.0023438843027657,-0.9676766854488881
COVER__TEST__4211.pgm,4211.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4211.pgm,0.4865678689022612,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49319500029292096,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5119682334825503,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49398832681871435,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.505664583071032,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4093087291099398,1.103123219194758,1.040190547299999,1.1165367143171765,0.8728996912456796,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.4093087291099398,S-UNIWARD,MiPOD,0.3499370742255441,0.3659687845064245,0.016031710280880407,WOW,S-UNIWARD,0.9513839040303703,0.9315197376593017,0.01986416637106858,1.4122804110741873,0.39999568460243723,0.9513839040303703,1.079664033962996,0.3499370742255441,0.9315197376593017,1.1639409440793884,0.37649543040127553,0.8588192675599672,1.2892255279527642,0.4189296592405755,0.8405002976277431,1.1190278286427822,0.3659687845064245,0.8940829233493237
COVER__TEST__9314.pgm,9314.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9314.pgm,0.009055264186722086,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0066669319312806586,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008577485413711986,0.50048828125,0.548828125,0.50048828125,0.548828125,0.011201213376078314,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.011158031248084033,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6204267116750873,-0.8074722713727996,-0.8284017991108907,-0.6824358240267504,-0.8464840436251589,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6204267116750873,MiPOD,WOW,1.002582002768273,1.0310136289956056,0.02843162622733253,HUGO,WOW,-0.871691735553089,-0.9173043178566667,0.045612582303577676,3.6402401521612098,1.0310136289956056,-0.9173043178566667,3.323117165671177,1.0770775553161667,-0.9474191578492511,3.325791088919892,1.0757806517735293,-0.9374290442560079,3.3007983193481243,1.072583721904891,-0.871691735553089,3.065608896417824,1.002582002768273,-0.9678642423041506
COVER__TEST__2685.pgm,2685.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2685.pgm,0.01052971212461742,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.017848738449988986,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.027795622581245058,0.50048828125,0.548828125,0.50048828125,0.548828125,0.011115013721477563,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.08122775599781697,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6141593603934989,-0.763561322549261,-0.7570638490963302,-0.6827570231787653,-0.6028538134544116,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6028538134544116,MiPOD,WOW,0.9253292223390485,1.0164151681510578,0.09108594581200935,HUGO,HILL,-0.8784092008337933,-0.9071989474588399,0.02878974662504663,3.5886967953795486,1.0164151681510578,-0.9191272347522694,3.2539943582231894,1.0546737035255147,-0.9446517483510213,3.199494750754193,1.0349280686268738,-0.9071989474588399,3.2709110703633386,1.0628719571582554,-0.8784092008337933,2.8293919981462303,0.9253292223390485,-0.9362293463277781
COVER__TEST__7981.pgm,7981.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7981.pgm,0.008219693061967886,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008847355082930386,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.007999754508377905,0.50048828125,0.548828125,0.50048828125,0.548828125,0.00952248567033666,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.008187909901696235,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6239784259302965,-0.7989097507044658,-0.8305463429908364,-0.6886911381349741,-0.8568110621747539,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6239784259302965,MiPOD,WOW,1.0062110893567784,1.0326177828887575,0.02640669353197911,HUGO,WOW,-0.8727557553932399,-0.9167569037126745,0.04400114831943458,3.6459040010647263,1.0326177828887575,-0.9167569037126745,3.320311203194635,1.0761680961987563,-0.9454599922931199,3.3326000792107386,1.0779831292644968,-0.9377091200912034,3.3084214321631955,1.075060827721312,-0.8727557553932399,3.0767056048176094,1.0062110893567784,-0.9685270454656877
COVER__TEST__286.pgm,286.pgm,COVER,0,<BOSSBASE_ROOT>\cover\286.pgm,0.4984493305331551,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.49215762562117094,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.49089913757108233,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5067172777132694,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4867279719331573,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4598125765945924,1.0990494493574927,0.9619818167720748,1.1639676263354062,0.807057689630111,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.4598125765945924,S-UNIWARD,MiPOD,0.3565422037540524,0.394030130847783,0.03748792709373061,WOW,S-UNIWARD,0.9451390134460804,0.9218945198790455,0.02324449356703495,1.3918725868756059,0.3942156415263254,0.9451390134460804,1.1000429000988001,0.3565422037540524,0.9218945198790455,1.2572153831655235,0.40666654884830966,0.8327461519410323,1.2807084024647608,0.41616204690197683,0.8394609410101935,1.204831396582365,0.394030130847783,0.8716752583093101
COVER__TEST__4515.pgm,4515.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4515.pgm,0.011419614645648401,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011869121046339474,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00881316650304586,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01052971212461742,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.012771867493286331,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6103767027883525,-0.7870432772188116,-0.8275269481498578,-0.6849379875626155,-0.8408727857348098,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6103767027883525,MiPOD,WOW,1.0002701188989964,1.0284690445732423,0.028198925674245867,HUGO,WOW,-0.8741126988636494,-0.9150498691500153,0.0409371702863659,3.6312558883994646,1.0284690445732423,-0.9150498691500153,3.3063286633074096,1.0716361224138953,-0.9440518679152865,3.3221219992453928,1.0745938256693286,-0.9378019290305022,3.2995906962980626,1.072191308706514,-0.8741126988636494,3.0585398170431994,1.0002701188989964,-0.9682333566174509
COVER__TEST__3244.pgm,3244.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3244.pgm,0.22337706178344302,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.507052907406527,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5822535290212147,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5001995563401122,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5053823299296414,0.4921875,0.62451171875,0.4921875,0.62451171875,0.2905786607882534,1.157543213767978,1.3010903866645795,1.1396811418033779,0.871918305946265,HUGO|MiPOD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.3010903866645795,HILL,MiPOD,0.3763822174247915,0.4206081898138261,0.044225972389034585,HUGO,MiPOD,0.9087757804283252,0.9076831794740458,0.0010926009542794324,2.616240919192755,0.7409895863113007,0.7824231638380897,1.3120239498347783,0.42524878839741026,0.8676847037370159,1.1635909445625539,0.3763822174247915,0.8846912279913905,1.340873440486515,0.43571248112016525,0.9087757804283252,1.2860994961401535,0.4206081898138261,0.9076831794740458
COVER__TEST__1298.pgm,1298.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1298.pgm,0.007876706716587462,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012920473039078976,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009161026922093826,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01238378463726033,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.015784561073809773,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6254363383163761,-0.78291461844874,-0.8262356862044488,-0.6780292995685246,-0.8303977448654698,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6254363383163761,MiPOD,WOW,0.996734875091391,1.030212621269608,0.03347774617821708,HUGO,WOW,-0.8711077269843244,-0.9191962436800742,0.04808851669574987,3.637412002848375,1.030212621269608,-0.9191962436800742,3.300945199410732,1.0698912522080337,-0.9455024422740234,3.3163833087274455,1.0727375538649173,-0.9378227132764646,3.2951695392242413,1.0707546680364164,-0.8711077269843244,3.04773005301624,0.996734875091391,-0.9677593477976808
COVER__TEST__3938.pgm,3938.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3938.pgm,0.4899305608524222,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5024814401982135,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5044592628677994,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49454138509172285,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.498252875763059,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4236023309128705,1.1395910642385723,1.0123171605244659,1.1185975328799411,0.8471294179379261,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.4236023309128705,S-UNIWARD,MiPOD,0.3408671848392213,0.37598883188256044,0.035121647043339144,WOW,S-UNIWARD,0.9510814050779942,0.9334776066155038,0.017603798462490383,1.4069138807874983,0.39847573931456687,0.9510814050779942,1.051680621847811,0.3408671848392213,0.9334776066155038,1.1972341584389512,0.3872646563946611,0.8509971996287201,1.297220567063065,0.4215276213018853,0.8382224555061221,1.1496662664902548,0.37598883188256044,0.8871146065449671
COVER__TEST__4644.pgm,4644.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4644.pgm,0.5018482124074082,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5030879581753837,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5079872965504272,0.50048828125,0.548828125,0.50048828125,0.548828125,0.502563454101855,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5055654134505893,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4742600088321625,1.141972860043348,1.0254132628317267,1.1484895524639358,0.8725548815929984,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.4742600088321625,S-UNIWARD,MiPOD,0.34177007503137746,0.37292203978504584,0.031151964753668382,WOW,S-UNIWARD,0.9513552663514144,0.9305075283150378,0.02084773803637663,1.363477801947241,0.38617347699051524,0.9513552663514144,1.0544663171595934,0.34177007503137746,0.9305075283150378,1.1968139073204793,0.387128719407024,0.8488726138030971,1.2893687316290983,0.41897619281133397,0.8371038975058914,1.1402888937550117,0.37292203978504584,0.8855857641579349
COVER__TEST__1455.pgm,1455.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1455.pgm,0.13776430454530725,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5361914774652468,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.012100385813544712,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3455468255389751,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0014214043524267083,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.07333057602254656,1.271970364380788,-0.8153247516094234,0.5634105497669594,-0.8803379892507227,S-UNIWARD,ATTRIBUTED,mahalanobis_separated,"WOW,S-UNIWARD,HUGO",3,1.271970364380788,S-UNIWARD,HUGO,0.7069133809316879,0.8613800426853249,0.154466661753637,HUGO,S-UNIWARD,0.16568403878222474,0.1305020003615085,0.03518203842071624,3.493586409924775,0.9894773564781992,-0.048709662019032034,2.1810462758433076,0.7069133809316879,0.1305020003615085,3.2961138260041567,1.0661810634684465,-0.287100484238447,2.6508343723193795,0.8613800426853249,0.16568403878222474,3.1929514665493137,1.044228335785271,-0.22950782251686339
COVER__TEST__1591.pgm,1591.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1591.pgm,0.009936418705946226,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.02706617566513358,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008380453351026062,0.50048828125,0.548828125,0.50048828125,0.548828125,0.022328782910109677,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009268013380914325,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6166812386994733,-0.7273644510364862,-0.8291331844328198,-0.6409720163714671,-0.8530555763327586,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6166812386994733,MiPOD,WOW,1.0003411000440394,1.0267854551938047,0.026444355149765286,HUGO,WOW,-0.8626748447934065,-0.9202219372211363,0.05754709242772982,3.625311573517079,1.0267854551938047,-0.9202219372211363,3.25221003804774,1.0540953756734823,-0.9403021256358444,3.3123074045721004,1.0714191370697639,-0.9471846208646694,3.2624297886586815,1.0601159921409495,-0.8626748447934065,3.0587568570749584,1.0003411000440394,-0.9754791654130793
COVER__TEST__2009.pgm,2009.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2009.pgm,0.48778014380473916,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5060726994243702,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.49924182949954243,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5001140832881203,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5041846251931643,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4144616765070026,1.1536939374932635,0.9929499868184831,1.139362650134855,0.8677539242298145,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.4144616765070026,S-UNIWARD,MiPOD,0.3356908913969826,0.36968057054324804,0.03398967914626544,WOW,S-UNIWARD,0.9487306161265056,0.9341268452158039,0.014603770910701641,1.4126673445064157,0.4001052745265813,0.9487306161265056,1.0357101566686298,0.3356908913969826,0.9341268452158039,1.2060621716689923,0.39012021934872604,0.8492315339484804,1.2750158004477312,0.41431225431605634,0.8440368007869018,1.1303774082927929,0.36968057054324804,0.8872323485979715
COVER__TEST__4303.pgm,4303.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4303.pgm,0.7561775556934376,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.04130730379300427,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5067439757554176,0.50048828125,0.548828125,0.50048828125,0.548828125,0.020293485571542015,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.41917235542073045,0.4921875,0.62451171875,0.4921875,0.62451171875,2.555323161095453,-0.6714395477244746,1.020798041494026,-0.6485559885146729,0.5721689347643796,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,HILL,MiPOD",3,2.555323161095453,WOW,HILL,0.7030150010850922,0.8163364640066731,0.11332146292158096,WOW,HILL,0.6610320851179851,0.48695921303136563,0.17407287208661942,2.4821625656051505,0.7030150010850922,0.6610320851179851,3.3699315141628023,1.0922508644453064,0.4042137549556088,2.523715715725026,0.8163364640066731,0.48695921303136563,3.4176665139029816,1.1105596631652797,0.03967920702464251,2.7279464802396176,0.8921523057945009,0.44999022645065184
COVER__TEST__6158.pgm,6158.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6158.pgm,0.01368947769627449,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011732463956348185,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.025035423538735918,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012100385813544712,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.029535339291104773,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6007283261086861,-0.7875799295455123,-0.7673097402359464,-0.6790853068377077,-0.7825867212875692,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6007283261086861,MiPOD,WOW,0.9809775420061841,1.0213692873806504,0.040391745374466215,HUGO,WOW,-0.8796253588028249,-0.9163834274988237,0.03675806869599885,3.6061884979438736,1.0213692873806504,-0.9163834274988237,3.290515337361822,1.0665107604113637,-0.9484941148894119,3.2585708141724123,1.0540371720880015,-0.9272223115666098,3.2797488939752926,1.0657437793134243,-0.8796253588028249,2.9995486370757485,0.9809775420061841,-0.9600740232395578
COVER__TEST__1766.pgm,1766.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1766.pgm,0.6789658738724604,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8159668481659097,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9509603749892346,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9969721649754317,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9610980199022023,0.4921875,0.62451171875,0.4921875,0.62451171875,2.227123893710639,2.370648110625897,2.6697345127002956,2.9907667566695264,2.4564274336328147,MiPOD|HUGO,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.9907667566695264,HUGO,WOW,0.6139231815880821,0.6157648265046811,0.0018416449165989945,MiPOD,HUGO,0.9286260659354648,0.9166049304350996,0.01202113550036521,2.1741049610707672,0.6157648265046811,0.8924174204873392,2.0690062697409455,0.6705993511054276,0.907201535254534,2.4305346443517957,0.7861955468490037,0.8892210906289726,1.8893038973180354,0.6139231815880821,0.9166049304350996,1.987648481538187,0.6500439758471618,0.9286260659354648
COVER__TEST__9865.pgm,9865.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9865.pgm,0.009232214404536282,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009898063716023652,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008156248626973424,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009898063716023652,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009340024385054083,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6196745595333317,-0.7947836184074156,-0.8299654349916573,-0.6872916505111686,-0.8528051963351769,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6196745595333317,MiPOD,WOW,1.0046400394801287,1.0313561025873383,0.026716063107209642,HUGO,WOW,-0.8730922263378009,-0.9162071528828842,0.04311492654508331,3.6414493370687797,1.0313561025873383,-0.9162071528828842,3.3157373474575538,1.074685633465707,-0.9449517983628875,3.329813980372391,1.07708192075678,-0.9378958581730296,3.3055861560656274,1.074139513937452,-0.8730922263378009,3.071901783818155,1.0046400394801287,-0.9685811579611009
COVER__TEST__1283.pgm,1283.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1283.pgm,0.5127840783599398,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.38381450466757133,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5348858518658733,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49740793642910225,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5354324520313458,0.4921875,0.62451171875,0.4921875,0.62451171875,1.5207444670021215,0.6735860654564878,1.1252610148708233,1.1292789429509897,0.9764016358072862,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.5207444670021215,HILL,MiPOD,0.3676594756281289,0.3680226723136051,0.0003631966854761859,WOW,MiPOD,0.9386956472960322,0.8912729182282557,0.04742272906777645,1.3821210661703984,0.3914537493625535,0.9386956472960322,1.4957269823201358,0.48478999722912847,0.8710258871219102,1.1366244650200341,0.3676594756281289,0.8589995623209923,1.3687058605395632,0.4447565358614481,0.8165290275166429,1.12530802987974,0.3680226723136051,0.8912729182282557
COVER__TEST__7933.pgm,7933.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7933.pgm,0.009196552423046733,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009303949868393646,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009783876017655003,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010408314101072437,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009859855303538789,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6198261458726307,-0.7971167032014503,-0.8239236630745055,-0.6853903436932698,-0.850997760573546,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6198261458726307,MiPOD,WOW,1.0039853704959145,1.0310558332185424,0.02707046272262792,HUGO,WOW,-0.8730788878183803,-0.9166473705300316,0.04356848271165137,3.640389164262122,1.0310558332185424,-0.9166473705300316,3.3162153372880736,1.074840557921408,-0.945836181278139,3.3246939872826506,1.075425776592612,-0.9372238167438685,3.303166458434639,1.0733532410301627,-0.8730788878183803,3.069899993384381,1.0039853704959145,-0.9681801798352236
