image_id,kind,true_algo,path,WOW_score,S-UNIWARD_score
9775,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9775.pgm,0.5052995085716248,0.49462890625
9776,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9776.pgm,0.5051981210708618,0.49462899565696716
9777,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9777.pgm,0.5051934719085693,0.494632363319397
9778,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9778.pgm,0.5052281618118286,0.4946267604827881
9779,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9779.pgm,0.5052158832550049,0.4946324825286865
978,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/978.pgm,0.5052176117897034,0.49462881684303284
9780,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9780.pgm,0.505183756351471,0.49462997913360596
9781,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9781.pgm,0.5052224397659302,0.4946308732032776
9782,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9782.pgm,0.5051530003547668,0.4946327209472656
9783,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9783.pgm,0.5051536560058594,0.4946329593658447
9784,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9784.pgm,0.5052016973495483,0.4946255087852478
9785,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9785.pgm,0.5052425861358643,0.49462199211120605
9786,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9786.pgm,0.5052396655082703,0.49462640285491943
9787,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9787.pgm,0.505315899848938,0.4946279525756836
9788,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9788.pgm,0.5052443742752075,0.4946240484714508
9789,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9789.pgm,0.5052117705345154,0.49462786316871643
979,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/979.pgm,0.5051999092102051,0.4946351647377014
9790,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9790.pgm,0.5052094459533691,0.4946293234825134
9791,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9791.pgm,0.5052236914634705,0.4946308135986328
9792,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9792.pgm,0.5052822828292847,0.4946310520172119
9793,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9793.pgm,0.5053116679191589,0.4946337044239044
9794,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9794.pgm,0.5052383542060852,0.494623601436615
9795,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9795.pgm,0.5052170753479004,0.4946325421333313
9796,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9796.pgm,0.5051912665367126,0.49462974071502686
9797,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9797.pgm,0.5052118301391602,0.49462616443634033
9798,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9798.pgm,0.5052057504653931,0.4946327805519104
9799,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9799.pgm,0.5052028298377991,0.49463069438934326
98,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/98.pgm,0.5052893161773682,0.49462854862213135
980,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/980.pgm,0.5051934719085693,0.49462181329727173
9800,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9800.pgm,0.5052130818367004,0.4946310520172119
9801,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9801.pgm,0.5052574872970581,0.4946253299713135
9802,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9802.pgm,0.5052149295806885,0.49462756514549255
9803,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9803.pgm,0.5052225589752197,0.49462899565696716
9804,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9804.pgm,0.5052458047866821,0.494637131690979
9805,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9805.pgm,0.5052043199539185,0.4946259558200836
9806,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9806.pgm,0.5052175521850586,0.49463123083114624
9807,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9807.pgm,0.5052439570426941,0.494626522064209
9808,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9808.pgm,0.505229115486145,0.4946221113204956
9809,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9809.pgm,0.5052154064178467,0.49463048577308655
981,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/981.pgm,0.5051853656768799,0.4946252405643463
9810,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9810.pgm,0.5052250027656555,0.4946296215057373
9811,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9811.pgm,0.5052397847175598,0.49462246894836426
9812,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9812.pgm,0.5052222013473511,0.4946305751800537
9813,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9813.pgm,0.5052101016044617,0.49462807178497314
9814,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9814.pgm,0.505226731300354,0.4946286678314209
9815,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9815.pgm,0.505206823348999,0.4946296513080597
9816,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9816.pgm,0.5052206516265869,0.49463099241256714
9817,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9817.pgm,0.5052205324172974,0.4946317970752716
9818,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9818.pgm,0.5052106380462646,0.49463367462158203
9819,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9819.pgm,0.5052266716957092,0.4946279227733612
982,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/982.pgm,0.5053468942642212,0.494629830121994
9820,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9820.pgm,0.5051506757736206,0.49463462829589844
9821,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9821.pgm,0.5053671002388,0.4946286380290985
9822,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9822.pgm,0.5053691864013672,0.49462687969207764
9823,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9823.pgm,0.50525963306427,0.4946286678314209
9824,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9824.pgm,0.5051695108413696,0.49462786316871643
9825,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9825.pgm,0.5051722526550293,0.4946310520172119
9826,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9826.pgm,0.5051727294921875,0.4946354627609253
9827,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9827.pgm,0.5052457451820374,0.4946330785751343
9828,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9828.pgm,0.5053021907806396,0.4946305751800537
9829,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9829.pgm,0.5052782297134399,0.49462974071502686
983,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/983.pgm,0.5052586197853088,0.4946339428424835
9830,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9830.pgm,0.5052521228790283,0.49462705850601196
9831,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9831.pgm,0.505196213722229,0.49462154507637024
9832,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9832.pgm,0.5052626132965088,0.49462297558784485
9833,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9833.pgm,0.5052655339241028,0.4946267008781433
9834,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9834.pgm,0.5051518678665161,0.49463319778442383
9835,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9835.pgm,0.5051486492156982,0.4946351647377014
9836,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9836.pgm,0.5051855444908142,0.4946249723434448
9837,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9837.pgm,0.5052241086959839,0.4946322441101074
9838,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9838.pgm,0.5051742196083069,0.4946293830871582
9839,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9839.pgm,0.5051854848861694,0.49463406205177307
984,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/984.pgm,0.5051954984664917,0.49462297558784485
9840,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9840.pgm,0.5052194595336914,0.49463438987731934
9841,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9841.pgm,0.5053435564041138,0.4946286976337433
9842,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9842.pgm,0.5053296089172363,0.4946433901786804
9843,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9843.pgm,0.5052239894866943,0.49462369084358215
9844,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9844.pgm,0.5052143931388855,0.4946238100528717
9845,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9845.pgm,0.5053135752677917,0.4946219325065613
9846,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9846.pgm,0.5051971673965454,0.4946245551109314
9847,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9847.pgm,0.5053038597106934,0.49462559819221497
9848,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9848.pgm,0.5053408145904541,0.494621604681015
9849,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9849.pgm,0.5052778124809265,0.4946271777153015
985,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/985.pgm,0.5053082704544067,0.4946238398551941
9850,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9850.pgm,0.5053164958953857,0.4946197271347046
9851,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9851.pgm,0.5052492618560791,0.4946270287036896
9852,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9852.pgm,0.5052120685577393,0.4946300983428955
9853,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9853.pgm,0.5052956342697144,0.49463361501693726
9854,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9854.pgm,0.5053099989891052,0.49462345242500305
9855,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9855.pgm,0.5052733421325684,0.49463289976119995
9856,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9856.pgm,0.5052262544631958,0.49462926387786865
9857,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9857.pgm,0.5051965713500977,0.494625061750412
9858,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9858.pgm,0.505178689956665,0.4946272373199463
9859,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9859.pgm,0.505171537399292,0.4946298599243164
986,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/986.pgm,0.5052673816680908,0.494619756937027
9860,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9860.pgm,0.5051805973052979,0.4946233034133911
9861,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9861.pgm,0.5051751136779785,0.49463027715682983
9862,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9862.pgm,0.5051701068878174,0.4946330189704895
9863,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9863.pgm,0.5051610469818115,0.4946335554122925
9864,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9864.pgm,0.5051292181015015,0.49463769793510437
9865,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9865.pgm,0.5051998496055603,0.49462243914604187
9866,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9866.pgm,0.5052046775817871,0.4946202039718628
9867,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9867.pgm,0.5052105188369751,0.49462705850601196
9868,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9868.pgm,0.5052109956741333,0.4946303963661194
9869,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9869.pgm,0.5052498579025269,0.4946175813674927
987,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/987.pgm,0.5052378177642822,0.4946322441101074
9870,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9870.pgm,0.505250096321106,0.4946235716342926
9871,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9871.pgm,0.5052253007888794,0.49462518095970154
9872,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9872.pgm,0.5052274465560913,0.4946214258670807
9873,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9873.pgm,0.5052127242088318,0.49462950229644775
9874,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9874.pgm,0.5053489208221436,0.49462512135505676
9875,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9875.pgm,0.5051864385604858,0.4946231245994568
9876,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9876.pgm,0.5053098201751709,0.4946320652961731
9877,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9877.pgm,0.5053130984306335,0.4946354627609253
9878,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9878.pgm,0.5052865743637085,0.4946327805519104
9879,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9879.pgm,0.505301296710968,0.4946291744709015
988,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/988.pgm,0.5052490234375,0.49463027715682983
9880,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9880.pgm,0.5052921175956726,0.4946325421333313
9881,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9881.pgm,0.5052816271781921,0.4946340322494507
9882,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9882.pgm,0.5052775740623474,0.49463552236557007
9883,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9883.pgm,0.5052597522735596,0.4946298599243164
9884,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9884.pgm,0.5052213668823242,0.49463510513305664
9885,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9885.pgm,0.5052393078804016,0.4946320950984955
9886,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9886.pgm,0.5052436590194702,0.49463313817977905
9887,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9887.pgm,0.5052164793014526,0.49463069438934326
9888,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9888.pgm,0.5052306652069092,0.4946255385875702
9889,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9889.pgm,0.5052398443222046,0.49462491273880005
989,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/989.pgm,0.5053107738494873,0.4946233034133911
9890,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9890.pgm,0.5052671432495117,0.4946253299713135
9891,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9891.pgm,0.5051756501197815,0.49462565779685974
9892,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9892.pgm,0.5051610469818115,0.4946264624595642
9893,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9893.pgm,0.5052401423454285,0.49463120102882385
9894,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9894.pgm,0.5052328109741211,0.4946189522743225
9895,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9895.pgm,0.5052840709686279,0.4946238696575165
9896,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9896.pgm,0.505244255065918,0.4946219325065613
9897,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9897.pgm,0.5052989721298218,0.4946266710758209
9898,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9898.pgm,0.5052587985992432,0.4946233034133911
9899,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9899.pgm,0.5052433609962463,0.4946257472038269
99,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/99.pgm,0.505301296710968,0.4946286678314209
990,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/990.pgm,0.5051916837692261,0.49463289976119995
9900,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9900.pgm,0.5052566528320312,0.4946252405643463
9901,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9901.pgm,0.5052604675292969,0.4946277141571045
9902,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9902.pgm,0.5051965713500977,0.4946269392967224
9903,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9903.pgm,0.5052292346954346,0.4946267902851105
9904,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9904.pgm,0.5051816701889038,0.49462395906448364
9905,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9905.pgm,0.5051885843276978,0.4946274161338806
9906,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9906.pgm,0.5052695870399475,0.4946288764476776
9907,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9907.pgm,0.5051894187927246,0.4946261942386627
9908,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9908.pgm,0.5052634477615356,0.49462729692459106
9909,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9909.pgm,0.505192756652832,0.49462610483169556
991,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/991.pgm,0.5052760243415833,0.4946323037147522
9910,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9910.pgm,0.505302906036377,0.4946252107620239
9911,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9911.pgm,0.5051712393760681,0.4946255683898926
9912,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9912.pgm,0.5052881240844727,0.4946231245994568
9913,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9913.pgm,0.5051836967468262,0.49462541937828064
9914,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9914.pgm,0.5052486062049866,0.49463003873825073
9915,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9915.pgm,0.5052610635757446,0.4946298599243164
9916,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9916.pgm,0.5052589774131775,0.4946267008781433
9917,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9917.pgm,0.5052717924118042,0.49462825059890747
9918,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9918.pgm,0.505267322063446,0.4946215748786926
9919,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9919.pgm,0.5052462816238403,0.49462640285491943
992,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/992.pgm,0.5052338242530823,0.49462342262268066
9920,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9920.pgm,0.5052656531333923,0.49462252855300903
9921,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9921.pgm,0.5052582025527954,0.49462223052978516
9922,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9922.pgm,0.5052640438079834,0.4946231245994568
9923,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9923.pgm,0.5052545070648193,0.49461987614631653
9924,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9924.pgm,0.5052538514137268,0.4946232736110687
9925,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9925.pgm,0.5052251219749451,0.49462515115737915
9926,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9926.pgm,0.5052202343940735,0.4946248531341553
9927,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9927.pgm,0.5052357316017151,0.49462392926216125
9928,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9928.pgm,0.5051974058151245,0.4946324825286865
9929,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9929.pgm,0.5052168965339661,0.49462783336639404
993,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/993.pgm,0.505189836025238,0.49462583661079407
9930,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9930.pgm,0.5052183270454407,0.4946290850639343
9931,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9931.pgm,0.5051978826522827,0.4946199357509613
9932,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9932.pgm,0.5052253007888794,0.4946242570877075
9933,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9933.pgm,0.5052016973495483,0.4946296215057373
9934,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9934.pgm,0.5051862597465515,0.49462300539016724
9935,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9935.pgm,0.5052156448364258,0.4946286082267761
9936,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9936.pgm,0.5052450895309448,0.4946274757385254
9937,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9937.pgm,0.5053130388259888,0.49462589621543884
9938,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9938.pgm,0.505293071269989,0.4946343004703522
9939,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9939.pgm,0.5052441954612732,0.4946233034133911
994,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/994.pgm,0.5053359270095825,0.4946269094944
9940,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9940.pgm,0.5052676796913147,0.49462199211120605
9941,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9941.pgm,0.5051916241645813,0.4946264922618866
9942,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9942.pgm,0.5052878856658936,0.494626522064209
9943,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9943.pgm,0.5051712989807129,0.4946269989013672
9944,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9944.pgm,0.505228579044342,0.49462541937828064
9945,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9945.pgm,0.5051719546318054,0.4946255385875702
9946,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9946.pgm,0.5051652789115906,0.4946262538433075
9947,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9947.pgm,0.5051653385162354,0.49462783336639404
9948,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9948.pgm,0.5052312016487122,0.494619220495224
9949,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9949.pgm,0.5051784515380859,0.49462616443634033
995,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/995.pgm,0.5052698850631714,0.49462592601776123
9950,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9950.pgm,0.5052490830421448,0.49462345242500305
9951,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9951.pgm,0.5051674246788025,0.49462777376174927
9952,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9952.pgm,0.5051735043525696,0.494627982378006
9953,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9953.pgm,0.5052049160003662,0.49462324380874634
9954,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9954.pgm,0.5052355527877808,0.4946247339248657
9955,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9955.pgm,0.5052273869514465,0.49462735652923584
9956,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9956.pgm,0.5052368640899658,0.4946219325065613
9957,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9957.pgm,0.5052192807197571,0.4946283996105194
9958,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9958.pgm,0.505239725112915,0.4946226477622986
9959,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9959.pgm,0.5052178502082825,0.49462491273880005
996,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/996.pgm,0.5052269697189331,0.4946284592151642
9960,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9960.pgm,0.5052602887153625,0.49461856484413147
9961,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9961.pgm,0.5052303075790405,0.49462103843688965
9962,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9962.pgm,0.5052629709243774,0.4946273863315582
9963,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9963.pgm,0.5052274465560913,0.494623064994812
9964,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9964.pgm,0.5052629709243774,0.4946237802505493
9965,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9965.pgm,0.5052440166473389,0.4946213960647583
9966,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9966.pgm,0.505227267742157,0.49462470412254333
9967,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9967.pgm,0.5052464008331299,0.49462270736694336
9968,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9968.pgm,0.5052445530891418,0.4946216940879822
9969,stego,WOW,${BOWS2_ROOT}/stego/WOW/0.4bpp/stego/9969.pgm,0.5052524209022522,0.4946224093437195
