sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
COVER__TEST__7008.pgm,7008.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7008.pgm,0.015306354560694808,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.1630452567901183,0.50537109375,0.5322265625,0.50537109375,0.5322265625,7.82325672734135e-10,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0005013742398679934,0.52783203125,0.54833984375,0.52783203125,0.54833984375,6.3126507835922e-08,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5938555603582315,-0.19337466482788526,-0.8602415224175926,-0.72230581275425,-0.8852799480104951,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.180131626947135,4.2021788591701394,0.022047232223004087,-0.19337466482788526,0.5901782571156727,5.677298875902435,5.553064657382747,0.6211710925984384,4.583381322333591,4.441357965390724,0.7101167847143386,4.452199091171288,4.330952176185179,0.6062345749305407,4.29816727837027,4.180131626947135,0.5901782571156727,4.3244364146149215,4.2021788591701394,0.611287777223912
COVER__TEST__7115.pgm,7115.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7115.pgm,0.021450729175489416,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.13352816354548508,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.31184584283578853,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5744544532092697,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0005420927261436571,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5677380195981548,-0.3092882758098098,0.2973338918239786,1.4163714605499385,-0.8833953281323625,HUGO,ATTRIBUTED,HUGO,MiPOD,2.63536972748357,3.5286604428181247,0.8932907153345546,1.4163714605499385,0.9742234279898428,5.130305912487316,5.005306002450255,0.6249995501853025,4.103107417516504,3.9652149119648916,0.6894625277580596,3.8235040245423475,3.6578875156876594,0.8280825442734407,2.8302144130815385,2.63536972748357,0.9742234279898428,3.6509842834393784,3.5286604428181247,0.6116192031062678
COVER__TEST__1945.pgm,1945.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1945.pgm,0.01005236865796813,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011463797377996032,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.012576348276879083,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007815888789288626,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.016403032516163058,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6161883768888068,-0.7886349830695452,-0.8135579733768529,-0.6950502990105338,-0.8282473391033129,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.332263785221245,4.351397500087769,0.019133714866524265,-0.6161883768888068,0.5945109510230661,5.885133638346844,5.7615504329554295,0.6179160269570734,4.872105124384321,4.750057654047317,0.6102373516850222,4.598565315772852,4.4757839286486885,0.6139069356208174,4.451165975425858,4.332263785221245,0.5945109510230661,4.475676979919808,4.351397500087769,0.6213973991601969
COVER__TEST__4152.pgm,4152.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4152.pgm,0.46453718377613024,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3191213844321178,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4870863075842561,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4957123853740217,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.508086453053775,0.4921875,0.62451171875,0.4921875,0.62451171875,1.315664159430105,0.41953621339178093,0.9478285472515648,1.122960941288312,0.8813204570392763,MiPOD|HUGO,AMBIGUOUS,MiPOD,HUGO,1.2313027429824763,1.4324584596509966,0.20115571666852028,1.315664159430105,1.0,2.5056723064330093,2.310984073780244,0.9734411632638255,1.907150653499281,1.7411373947367874,0.8300662938124681,1.695163971372944,1.4978264847870693,0.9866874329293743,1.6261366018895305,1.4324584596509966,0.9683907111926691,1.4313027429824763,1.2313027429824763,1.0
COVER__TEST__3250.pgm,3250.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3250.pgm,0.5336405073814309,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5046576106354919,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5150330043932955,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5044935923913205,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5020275004838176,0.4921875,0.62451171875,0.4921875,0.62451171875,1.609397693608268,1.148136884499614,1.0515670127779424,1.1556816785196515,0.8602536694290113,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.0836259095011682,1.1819059005953545,0.09827999109418628,1.609397693608268,0.999286771354046,1.924983405932858,1.7292244882316647,0.9787945885059665,1.2834832637719773,1.0836259095011682,0.999286771354046,1.628440023058168,1.428440023058168,1.0,1.6890915521522658,1.4937051929251521,0.9769317961355684,1.3819059005953545,1.1819059005953545,1.0
COVER__TEST__6646.pgm,6646.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6646.pgm,0.009485713170795206,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009376237450848677,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.03252822350114495,0.50048828125,0.548828125,0.50048828125,0.548828125,0.014281933925111153,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.04240382863184671,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6185970268671992,-0.7968328298999002,-0.7394963791110997,-0.670956371672477,-0.7378433883969013,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.252512827168373,4.253537297963301,0.0010244707949276233,-0.6185970268671992,0.5983675406705794,5.81340507343894,5.689891877311543,0.6175659806369866,4.800581696683984,4.678788742004491,0.6089647733974628,4.502948615472919,4.377692907846391,0.6262785381326422,4.372186335302489,4.252512827168373,0.5983675406705794,4.381090518716981,4.253537297963301,0.6377661037684021
COVER__TEST__4407.pgm,4407.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4407.pgm,0.5149415339168318,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5129899351678294,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5343391678963976,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4935230063717852,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.517357524189379,0.4921875,0.62451171875,0.4921875,0.62451171875,1.5299150395953856,1.180857918932506,1.123231717580027,1.1148028264766616,0.9135556799228254,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.0041498115080782,1.0647807853036493,0.06063097379557103,1.5299150395953856,1.0,1.9056824630976148,1.7062286165616072,0.9972692326800379,1.2041498115080782,1.0041498115080782,1.0,1.508579711838593,1.3085797118385931,1.0,1.665137903821235,1.4718833325925782,0.9662728561432841,1.2647807853036492,1.0647807853036493,1.0
COVER__TEST__3221.pgm,3221.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3221.pgm,0.7249676450535651,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6024709617654932,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5528414948143092,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6084195787824573,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.604340546973492,0.4921875,0.62451171875,0.4921875,0.62451171875,2.4226609840054474,1.532249867365324,1.1919125715731442,1.5429330991402106,1.2159929156552463,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,1.1570871658882296,1.303764687049625,0.14667752116139532,2.4226609840054474,0.8083496217981472,1.318757090247859,1.1570871658882296,0.8083496217981472,1.4901978813266954,1.303764687049625,0.9321659713853525,2.1679022674580763,1.9687033328598478,0.9959946729911422,2.23476529754072,2.046427408550273,0.9416894449522333,1.9630709064981304,1.7630709064981305,1.0
COVER__TEST__3038.pgm,3038.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3038.pgm,0.4589548776789312,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4635049591074219,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5022163245954285,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5655986903534945,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4976558857046434,0.4921875,0.62451171875,0.4921875,0.62451171875,1.2919357710799273,0.9865304417321944,1.0039913474154591,1.3833729116242564,0.8450537022724097,HUGO|MiPOD,AMBIGUOUS,HUGO,MiPOD,1.1144680356154897,1.187030978442219,0.07256294282672937,1.3833729116242564,0.9828892341646355,2.291436790207496,2.0978323390484896,0.9680222557950309,1.527256242224599,1.3354566125025575,0.9589981486102068,1.6798751365065432,1.4798751365065432,1.0,1.3110458824484168,1.1144680356154897,0.9828892341646355,1.387030978442219,1.187030978442219,1.0
COVER__TEST__2186.pgm,2186.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2186.pgm,0.008251598569085517,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8818185990895465,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.43170397492180074,0.50048828125,0.548828125,0.50048828125,0.548828125,0.022715756324479135,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9586152811531559,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6238428070211548,2.6292479048461113,0.742248680445403,-0.6395300670606088,2.447795029052314,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,2.5885178647851457,2.6009997480162856,0.012481883231139967,2.6292479048461113,0.7049756353251561,4.007860698849757,3.8844998381421867,0.6168043035378503,2.729512991850177,2.5885178647851457,0.7049756353251561,2.805979353732737,2.6192737508428747,0.9335280144493119,3.6762821543985735,3.555595073010433,0.6034354069407031,2.7441956739795854,2.6009997480162856,0.7159796298164994
COVER__TEST__8963.pgm,8963.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8963.pgm,0.4934772377405452,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5092991595257632,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.498618129433908,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5462540932143485,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.49986863136593784,0.4921875,0.62451171875,0.4921875,0.62451171875,1.438677986939008,1.1663642447603781,0.9906348048776717,1.3112906251471026,0.8527473493745776,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.1448938642355047,1.2016548838976664,0.05676101966216174,1.438677986939008,1.0,2.102457603034752,1.9024576030347522,1.0,1.3448938642355046,1.1448938642355047,1.0,1.683007108064304,1.4833807888986656,0.9981315958281924,1.4602736643847345,1.2602736643847345,1.0,1.4016548838976663,1.2016548838976664,1.0
COVER__TEST__5712.pgm,5712.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5712.pgm,0.01005236865796813,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011158031248084033,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.07585818002124356,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010693757736175492,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.040087358371065335,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6161883768888068,-0.7898357265147186,-0.578655073555955,-0.6843267170004739,-0.745897682670692,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,4.175054147142143,4.207404188241623,0.032350041099479476,-0.578655073555955,0.6362904473726347,5.746414627277037,5.622831421885622,0.6179160269570734,4.73942327667858,4.61741311861954,0.6100507902952004,4.411609332575329,4.280807000875006,0.6540116585016166,4.326649056221498,4.207404188241623,0.5962243398993778,4.30231223661667,4.175054147142143,0.6362904473726347
COVER__TEST__5950.pgm,5950.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5950.pgm,0.01052971212461742,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010328152519305191,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.011642224164666006,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009340024385054083,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009974920824078675,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6141593603934989,-0.7930946598836855,-0.8170254530104685,-0.6893710296076228,-0.850597681375947,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.341099274283258,4.3665244084836035,0.025425134200345312,-0.6141593603934989,0.5954177571978356,5.89590917637665,5.7722669652676775,0.6182110555448616,4.88408083650113,4.762171890074459,0.6095447321333551,4.61278476007882,4.4901180124568025,0.6133337381100875,4.460182825722825,4.341099274283258,0.5954177571978356,4.490007568097934,4.3665244084836035,0.6174157980716556
COVER__TEST__5003.pgm,5003.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5003.pgm,0.006930671656746301,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008644177936723585,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.006564249220774553,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008847355082930386,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.006903838071221877,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6294575952847209,-0.7997076272599465,-0.8358749554135684,-0.6912068253866063,-0.861275739561908,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.3603711222968675,4.391678220107447,0.031307097810579165,-0.6294575952847209,0.5951244853958639,5.921453426220606,5.798255408618275,0.6159900880116512,4.907793396635606,4.786089569020202,0.6085191380770198,4.638253831741758,4.51620840393229,0.6102271390473385,4.479396019376041,4.3603711222968675,0.5951244853958639,4.514782734443111,4.391678220107447,0.6155225716783229
COVER__TEST__4455.pgm,4455.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4455.pgm,0.01819436822090561,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0014437558971204926,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.07276837992771637,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012241275291807161,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0016549242441240368,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5815796463368766,-0.8279836811480096,-0.5901244476532219,-0.6785603211964623,-0.879526047928463,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,4.267735596143357,4.276427613101127,0.008692016957770221,-0.5815796463368766,0.6123002110857787,5.805538149867466,5.680944622633128,0.6229676361716903,4.812704742483214,4.691874086416106,0.6041532803355419,4.496651212035676,4.366252409658567,0.651994011885545,4.395857157465739,4.276427613101127,0.5971477218230586,4.390195638360512,4.267735596143357,0.6123002110857787
COVER__TEST__5210.pgm,5210.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5210.pgm,0.47097991791673344,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5135693600744632,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5546212369014433,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5314221584363554,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5671576348808801,0.4921875,0.62451171875,0.4921875,0.62451171875,1.343049919913911,1.1831333202623098,1.1985189950232416,1.2560235258124637,1.0867090992295763,MiPOD|S-UNIWARD,AMBIGUOUS,MiPOD,S-UNIWARD,0.9044262777961256,1.0118623842161754,0.10743610642004975,1.343049919913911,1.0,1.9904280378072394,1.7944814312998898,0.9797330325367478,1.2118623842161753,1.0118623842161754,1.0,1.3911234826259788,1.1922787554629317,0.9942236358152358,1.43931466291507,1.23931466291507,1.0,1.1044262777961256,0.9044262777961256,1.0
COVER__TEST__214.pgm,214.pgm,COVER,0,<BOSSBASE_ROOT>\cover\214.pgm,0.015365341441302218,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.02992974702544123,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009449081319055452,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012147170099805133,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.023286305444260233,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5936048282080686,-0.7161192076811624,-0.8251664249127436,-0.6789109781452778,-0.80431441552198,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.279789542090879,4.300846467823974,0.021056925733095255,-0.5936048282080686,0.5970915297660665,5.829889509790417,5.705647962865576,0.6212077346242031,4.808437009452319,4.684114879434134,0.6216106500909286,4.552231056454388,4.429833039741962,0.6119900835621268,4.399207848044092,4.279789542090879,0.5970915297660665,4.425984348148285,4.300846467823974,0.6256894016215562
COVER__TEST__7484.pgm,7484.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7484.pgm,0.4019225295072036,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4631103671190127,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5199631369308675,0.50048828125,0.548828125,0.50048828125,0.548828125,0.16995623014518763,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.846196804090553,0.4921875,0.62451171875,0.4921875,0.62451171875,1.049511639837765,0.9849808791834036,1.0698677224390556,-0.0908791988810561,2.0569195184087357,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.8042866365475638,0.9049926494325955,0.10070601288503167,2.0569195184087357,0.8011676240419197,2.323509184553201,2.1406374838463016,0.9143585035344974,1.5853719370570583,1.3936479750023756,0.9586198102734134,1.1049926494325955,0.9049926494325955,1.0,2.6042185764622054,2.4643865955617956,0.699159904502049,0.9645201613559478,0.8042866365475638,0.8011676240419197
COVER__TEST__5047.pgm,5047.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5047.pgm,0.018582149895652808,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.19482697856563788,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.024516335827191232,0.50048828125,0.548828125,0.50048828125,0.548828125,0.015424552081841137,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6425446343727172,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5799313250135261,-0.06856785869384474,-0.7692365998944313,-0.6666987213986062,1.3488273265192916,MiPOD,ATTRIBUTED,MiPOD,HILL,3.1100681408176802,3.3833725244519544,0.2733043836342741,1.3488273265192916,0.9821287044483616,4.936666348791765,4.81202449710171,0.6232092584502763,3.831372667060209,3.6847630700299216,0.7330479851514362,3.507628706807208,3.3833725244519544,0.6212809117762684,3.6470867102600724,3.527276382851475,0.5990516370429873,3.3064938817073526,3.1100681408176802,0.9821287044483616
COVER__TEST__4525.pgm,4525.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4525.pgm,0.008187909901696235,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008881675100847034,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.006538824977235005,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008644177936723585,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.010368156650788152,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6241135247867171,-0.7987749760106058,-0.8359693305030461,-0.6919639087806487,-0.8492304127686449,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.353854427746808,4.3823539788956065,0.028499551148798652,-0.6241135247867171,0.5950035819841043,5.912859476722811,5.789506472453882,0.6167650213446465,4.899685104066607,4.777952368704663,0.6086636768097182,4.629716617808015,4.507674292871783,0.6102116246811623,4.472855144143629,4.353854427746808,0.5950035819841043,4.505885706060918,4.3823539788956065,0.6176586358265572
COVER__TEST__8143.pgm,8143.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8143.pgm,0.009708476481474066,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009268013380914325,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010489091259938018,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009559399347091532,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009746104052554064,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6176501396392466,-0.7972578257705059,-0.8213058958442621,-0.6885535895365914,-0.8513932700972183,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.3449817118353575,4.371977402005047,0.026995690169689723,-0.6176501396392466,0.5955483912741162,5.901948230238921,5.778407516838237,0.6177035670034242,4.890001106496793,4.768221332033325,0.6088988723173449,4.618465619129984,4.495940241046367,0.6126268904180846,4.46409139009018,4.3449817118353575,0.5955483912741162,4.495432309833822,4.371977402005047,0.6172745391438748
COVER__TEST__8685.pgm,8685.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8685.pgm,0.21304953207082516,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.32659351503718675,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6905590864098664,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4981594168833081,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.37582100029366383,0.4921875,0.62451171875,0.4921875,0.62451171875,0.2466800225817325,0.4488792666858099,1.703121882846398,1.132079126846907,0.42143763582544225,MiPOD|HUGO,AMBIGUOUS,MiPOD,HUGO,1.5116208598910963,1.5410823673015417,0.029461507410445398,1.703121882846398,0.8901489241875509,3.300184748901485,3.148786795892783,0.7569897650435098,2.4161706317758656,2.2489122542097593,0.8362918878305304,1.7537709540933042,1.5802000117956396,0.8678547114883232,1.7352350263988634,1.5410823673015417,0.9707632954866084,1.6896506447286066,1.5116208598910963,0.8901489241875509
