sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
HILL__TEST__STEGO__8821.pgm,8821.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\8821.pgm,0.5359789670929035,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.48092052355990167,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5121969816571935,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5419846449777911,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4861638116790466,0.4921875,0.62451171875,0.4921875,0.62451171875,1.6193376501797838,1.0549213549648995,1.0410396632005865,1.2953817081159933,0.8050961221620913,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.2480015890635685,1.2836767804445306,0.03567519138096209,1.6193376501797838,0.975845923604779,2.0251913370299577,1.8298896588445133,0.976508390927222,1.4431707737845243,1.2480015890635685,0.975845923604779,1.7349673812497683,1.5349673812497684,1.0,1.61680411506198,1.4168041150619801,1.0,1.482475663987782,1.2836767804445306,0.993994417716257
HILL__TEST__STEGO__6614.pgm,6614.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\6614.pgm,0.9894295113796924,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.959307046403347,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9636433368120323,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3509773114397458,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9809125661798574,0.4921875,0.62451171875,0.4921875,0.62451171875,3.546793870797126,2.9335450001963896,2.7168138153748465,0.5836457522678877,2.525321988129726,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.604299018999725,2.7911134228921095,1.1868144038923845,3.546793870797126,0.6205044640219868,1.7283999118041224,1.604299018999725,0.6205044640219868,2.921595631197627,2.7911134228921095,0.652411041527587,3.4218573152641754,3.2897648522514147,0.6604623150638033,4.657403559030385,4.4898232577962425,0.8379015061707126,3.5169456421077636,3.376907263337018,0.7001918938537287
HILL__TEST__STEGO__5793.pgm,5793.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\5793.pgm,0.0185465645121173,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9609517072737735,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9880849780328519,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3088152265252637,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9923637835053328,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.580082585762295,2.9400035826439175,2.8075414735492457,0.4265404136857919,2.5651375107781353,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.532995944368747,2.651205810007077,0.11820986563833014,2.9400035826439175,0.6445152126804289,3.8308979050593934,3.706260488718518,0.6231870817043779,2.9506158963734594,2.82034811067566,0.6513389284889979,2.661898986904833,2.532995944368747,0.6445152126804289,3.7059905687895562,3.545328925056215,0.8033082186667062,2.7896497255645074,2.651205810007077,0.692219577787151
HILL__TEST__STEGO__5052.pgm,5052.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\5052.pgm,0.6689883957183383,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6467949306323344,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6236061222677938,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3303631672148753,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7567173056632309,0.4921875,0.62451171875,0.4921875,0.62451171875,2.1847131995863567,1.7063100717975508,1.454591696613632,0.5068328499980566,1.745802115346658,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,0.6407521800047175,0.7912864623354187,0.1505342823307012,2.1847131995863567,0.8548909479235531,0.8117303695894281,0.6407521800047175,0.8548909479235531,0.9696366561325604,0.7912864623354187,0.8917509689857089,1.5277124950736187,1.3421226009174159,0.927949470781014,2.7241005496257933,2.5599394102643513,0.8208056968072097,1.4567816739948087,1.28154950412327,0.8761608493576931
HILL__TEST__STEGO__2859.pgm,2859.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\2859.pgm,0.11716746932535992,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6491339071440806,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.96036116089903,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3625177199327976,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9124361604769414,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.16088036214566023,1.7154952314347622,2.7046303399849267,0.6266478900263511,2.2872316781955413,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,1.4348762969063376,1.5842737569330614,0.14939746002672383,2.7046303399849267,0.6626336299351971,3.2104191427052724,3.072863328291916,0.6877790720667802,2.416680064401423,2.238746540038468,0.8896676218147735,1.567403022893377,1.4348762969063376,0.6626336299351971,2.862538763425327,2.6930133147495394,0.8476272433789382,1.7342374059471464,1.5842737569330614,0.7498182450704246
HILL__TEST__STEGO__1967.pgm,1967.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\1967.pgm,0.222362226659299,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9788748081040518,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9908034475769532,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007317397471212289,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9931228923417693,0.4921875,0.62451171875,0.4921875,0.62451171875,0.2862649593326537,3.010387590988249,2.8176324643025437,-0.6969077889203774,2.5677769083382977,HILL|RANGE_WEAK,AMBIGUOUS,HILL,S-UNIWARD,2.468627997921362,2.66161295569737,0.19298495777600788,3.010387590988249,0.6427654970559095,3.3823706629685053,3.229556201544346,0.7640723071207948,2.789566737742636,2.66161295569737,0.6397689102263312,2.597181097332544,2.468627997921362,0.6427654970559095,4.299829792597177,4.18098685933132,0.5942146663292889,2.832405857331391,2.6940669958948105,0.6916943071829009
HILL__TEST__STEGO__3185.pgm,3185.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\3185.pgm,0.5870556158964688,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6631237771708208,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5817189821347214,0.50048828125,0.548828125,0.50048828125,0.548828125,2.282799719288797e-05,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9036348952750146,0.4921875,0.62451171875,0.4921875,0.62451171875,1.836446231711125,1.7704334443044218,1.2991061423678159,-0.7240889828615906,2.2566299557740845,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,1.5156405905795753,1.6434683363394504,0.1278277457598751,2.2566299557740845,0.8773079441427306,1.8898722039350158,1.7042954096206029,0.9278839715720646,1.6911021794081216,1.5156405905795753,0.8773079441427306,1.8369971693959788,1.6434683363394504,0.9676441652826423,3.5876940468889686,3.469714867470014,0.5898958970947736,1.8901760240668808,1.7388866798673241,0.7564467209977831
HILL__TEST__STEGO__5748.pgm,5748.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\5748.pgm,0.9407897492587141,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8725647115383405,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9671630439727548,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9447913126759381,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7977144377714659,0.4921875,0.62451171875,0.4921875,0.62451171875,3.3400436237180666,2.5929078928811458,2.729879009535376,2.7963292547138674,1.8883478548588986,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.336776283267269,3.1808267781854247,0.8440504949181555,3.3400436237180666,0.6514317031921836,2.467062623905706,2.336776283267269,0.6514317031921836,3.3231327139857187,3.1808267781854247,0.7115296790014695,3.8243112281432845,3.692682874674496,0.6581417673439427,3.936982267274379,3.802441682693494,0.6727029229044246,3.779494044126311,3.611300620619805,0.8409671175325317
HILL__TEST__STEGO__2189.pgm,2189.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\2189.pgm,0.8788351489496328,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9913222832950107,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9875683491468141,0.50048828125,0.548828125,0.50048828125,0.548828125,0.00952248567033666,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.993255010457908,0.4921875,0.62451171875,0.4921875,0.62451171875,3.0766967576349713,3.0592688200792706,2.8056237410798097,-0.6886911381349741,2.5682362788747106,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.0776077678092424,2.887288502313415,0.8096807345041728,3.0766967576349713,0.6930673366014021,2.216221235129523,2.0776077678092424,0.6930673366014021,3.013659454386362,2.887288502313415,0.6318547603647348,3.3563573484948805,3.2273876937181,0.6448482738839016,5.076774070050003,4.957668788490191,0.5955264077990567,3.5496807267898447,3.4113601412157135,0.6916029278706562
HILL__TEST__STEGO__2081.pgm,2081.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\2081.pgm,0.011158031248084033,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.04493164302237832,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8978745248133241,0.50048828125,0.548828125,0.50048828125,0.548828125,0.024892801423415354,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8437664107533256,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6114886003330752,-0.657206769313051,2.4726792157526125,-0.6314179111254694,2.0484691171795455,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.4509826742141554,2.6138992075966963,0.16291653338254086,2.4726792157526125,0.7053604009197135,4.5739527686557375,4.4502328463699055,0.6185996114291622,3.9747776145651947,3.8485763568859093,0.6310062883964278,2.5920547543980983,2.4509826742141554,0.7053604009197135,3.973177712498971,3.85222760368439,0.604750544072905,2.7745226365144258,2.6138992075966963,0.8031171445886465
HILL__TEST__STEGO__7539.pgm,7539.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7539.pgm,0.9155072460249908,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9924227587321393,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9884473296647792,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008677716704989246,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.991186833496954,0.4921875,0.62451171875,0.4921875,0.62451171875,3.232576737318659,3.063590386591843,2.808886527046407,-0.6918389358445454,2.561045292598816,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.105874295254795,2.9757297226548367,0.8698554274000418,3.232576737318659,0.6681114922711455,2.239496593709024,2.105874295254795,0.6681114922711455,3.101961683091529,2.9757297226548367,0.6311598021834604,3.4619561634101808,3.333099820640539,0.6442817138482084,5.1636509412079965,5.044646233606795,0.5950235380060062,3.650918378040768,3.5123114249910934,0.6930347652483717
HILL__TEST__STEGO__8227.pgm,8227.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\8227.pgm,0.6754435611851449,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5849233420098303,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9290551722572381,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5279098010809627,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8031737963569016,0.4921875,0.62451171875,0.4921875,0.62451171875,2.2121518011954473,1.4633403730205017,2.5884221438722737,1.2429356983803164,1.9073298730344361,WOW,ATTRIBUTED,WOW,HILL,1.093152353895779,1.5982400561831185,0.5050877022873395,2.5884221438722737,0.8493902584298098,1.263030405581741,1.093152353895779,0.8493902584298098,1.902361429178537,1.7126279043110868,0.9486676243372504,1.7349812877792012,1.5982400561831185,0.6837061579804133,2.858530643442935,2.6585306434429348,1.0,1.8102430141178845,1.642965316908498,0.8363884860469329
HILL__TEST__STEGO__259.pgm,259.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\259.pgm,0.014728613849722676,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.06717857728888728,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3432316508792632,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02696349986233355,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.052230857101425734,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5963113296616263,-0.5698430691432373,0.41383837848955035,-0.6237020265811565,-0.7036751193407689,UNKNOWN,UNKNOWN_OR_COVER,HILL,MiPOD,3.5980119887641915,3.6096180864517233,0.011606097687531847,0.41383837848955035,0.8544847439408332,5.254780084800279,5.130617620716601,0.6208123204183918,4.269888043941541,4.140847732145687,0.6452015589792685,3.768908937552358,3.5980119887641915,0.8544847439408332,3.951972166440596,3.8307713469409768,0.6060040974980974,3.738430955499908,3.6096180864517233,0.644064345240923
HILL__TEST__STEGO__7284.pgm,7284.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7284.pgm,0.8816149031928324,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9954791819538289,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9913558220632764,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006168994922681433,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9909797204985978,0.4921875,0.62451171875,0.4921875,0.62451171875,3.0885124995617335,3.075592959114104,2.8196828848584565,-0.7011869931291216,2.560325167214549,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.0985535302213085,2.908883022634914,0.8103294924136053,3.0885124995617335,0.6911434549296063,2.2367822212072297,2.0985535302213085,0.6911434549296063,3.0347297537881635,2.908883022634914,0.629233655766249,3.379120713696716,3.250638604129492,0.6424105478361184,5.100075311371953,4.981368779296804,0.5935326603757436,3.5737843153789557,3.4351486520546093,0.6931783166217319
HILL__TEST__STEGO__6920.pgm,6920.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\6920.pgm,0.032651378460344445,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3027001819340039,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6138733108469155,0.50048828125,0.548828125,0.50048828125,0.548828125,0.18982127883026315,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5031604345935389,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5201280621043273,0.35505015907585113,1.418463386747225,-0.016857593783756484,0.8641928457124279,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,1.7397687526253616,1.7402447825109015,0.0004760298855399636,1.418463386747225,1.0,3.9018777073434907,3.775469846893525,0.6320393022498303,2.807955328913136,2.644645946282007,0.8165469131556436,1.927649806940316,1.7402447825109015,0.9370251221470731,2.6369823550056353,2.4943448311327514,0.7131876193644201,1.9397687526253615,1.7397687526253616,1.0
HILL__TEST__STEGO__8060.pgm,8060.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\8060.pgm,0.006513498559668185,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6027632831983546,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9610980199022023,0.50048828125,0.548828125,0.50048828125,0.548828125,0.019014433924204873,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9333093454842047,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6312308490412074,1.5333978134916428,2.707365569225817,-0.6533220204252501,2.3598070862748424,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.0145590573784746,2.254366560574663,0.23980750319618815,2.707365569225817,0.66214554222717,3.9136440162005135,3.7904973827779465,0.6157331671128355,3.0883939651633625,2.9020152613400243,0.9318935191166914,2.1469881658239087,2.0145590573784746,0.66214554222717,3.8362418350820198,3.71600062981697,0.6012060263252498,2.401232433298974,2.254366560574663,0.7343293636215561
HILL__TEST__STEGO__1895.pgm,1895.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\1895.pgm,0.012194133037590526,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9916519461902167,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9851575827657517,0.50048828125,0.548828125,0.50048828125,0.548828125,0.035012626946740684,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.985496420308618,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6070845018827842,3.060563406110266,2.796674948067782,-0.5937091825732991,2.541259904832664,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.7931136506717067,2.9803157802221207,0.18720212955041404,3.060563406110266,0.6464047277930302,4.073953654250465,3.9501054791017176,0.6192408757437371,3.219129890914611,3.0928005917895014,0.6316464956255479,2.922394596230313,2.7931136506717067,0.6464047277930302,4.349930528585521,4.22775021152518,0.6109015853017032,3.1197137124702783,2.9803157802221207,0.696989661240787
HILL__TEST__STEGO__1457.pgm,1457.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\1457.pgm,0.939359448826736,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9535353360498288,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.991422514586288,0.50048828125,0.548828125,0.50048828125,0.548828125,0.7416740114308128,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9677167410666155,0.4921875,0.62451171875,0.4921875,0.62451171875,3.333963927707769,2.9108794964127576,2.819930448284165,2.0394688563554353,2.4794405190485405,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.0358903512005226,3.0137414962576226,0.9778511450570999,3.333963927707769,0.652364112892705,2.1663631737790636,2.0358903512005226,0.652364112892705,3.1449789876165717,3.0137414962576226,0.6561874567947451,3.648384867718899,3.5199113266619935,0.6423677052845288,4.223791525946639,4.058950224958849,0.8242065049389534,3.6518320585495143,3.509933511588791,0.7094927348036161
HILL__TEST__STEGO__7752.pgm,7752.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\7752.pgm,0.013795364421185227,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010448625445116808,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9412234441519332,0.50048828125,0.548828125,0.50048828125,0.548828125,0.05242456596260685,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9249592754615029,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6002782394803173,-0.7926215627619383,2.6335909115119294,-0.5288284116150572,2.330774155307314,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.592154761173889,2.758911891475499,0.16675713030161,2.6335909115119294,0.675437047974965,4.6699496333968495,4.545902989808711,0.6202332179406915,4.14379611240998,4.021872478371138,0.6096181701942085,2.727242170768882,2.592154761173889,0.675437047974965,4.0981251605712306,3.9737988182692496,0.6216317115099047,2.9070092388154034,2.758911891475499,0.7404867366995218
HILL__TEST__STEGO__9414.pgm,9414.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\9414.pgm,0.8118252511041775,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.47831561234759346,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5002160072192278,0.50048828125,0.548828125,0.50048828125,0.548828125,0.05602938511788174,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.32584224652395694,0.4921875,0.62451171875,0.4921875,0.62451171875,2.791861628264241,1.044691869886424,0.9965661459116556,-0.5153960508799229,0.24766308015177796,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,2.083669515803163,2.1890334955035167,0.10536397970035383,2.791861628264241,0.7411011043662888,2.2318897366764205,2.083669515803163,0.7411011043662888,2.3836949434186514,2.1890334955035167,0.9733072395756747,2.7333398147217225,2.5333942621152348,0.9997277630324378,3.7853999554912097,3.6606246304443943,0.6238766252340776,2.759528275788707,2.5901775079865454,0.8467538390108069
HILL__TEST__STEGO__8688.pgm,8688.pgm,HILL,1,${BOSSBASE_ROOT}\stego\HILL\0.4bpp\stego\8688.pgm,0.02319762673254162,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.30944091359013354,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9924812819385679,0.50048828125,0.548828125,0.50048828125,0.548828125,0.013325147705881429,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9870296135626316,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5603125823469605,0.3815210090490008,2.8238606050832122,-0.6745215706712376,2.5465907695778265,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.1505137567218706,2.392718996213912,0.24220523949204154,2.8238606050832122,0.6416879472463238,4.193511816656925,4.068293353743225,0.626092314568501,3.5826111260358893,3.4181972001469645,0.822069629444623,2.2788513461711353,2.1505137567218706,0.6416879472463238,3.982280994579677,3.8627219336494663,0.5977953046510542,2.5319033682490963,2.392718996213912,0.6959218601759216
